104110045178,中国银行股份有限公司天津广东路支行,104100000004,-1,BOC,1100
104110045194,中国银行股份有限公司天津鞍山道支行,104100000004,-1,BOC,1100
104110046009,中国银行天津北辰支行,104100000004,-1,BOC,1100
104110046017,中国银行天津北辰科技园区支行,104100000004,-1,BOC,1100
104110046025,中国银行股份有限公司天津安达路支行,104100000004,-1,BOC,1100
104110046033,中国银行股份有限公司天津瑞景支行,104100000004,-1,BOC,1100
104110046050,中国银行股份有限公司天津宜兴埠支行,104100000004,-1,BOC,1100
104110046068,中国银行股份有限公司天津迎水道支行,104100000004,-1,BOC,1100
104110046076,中国银行股份有限公司天津天辰大厦支行,104100000004,-1,BOC,1100
104110046092,中国银行股份有限公司天津宝山道支行,104100000004,-1,BOC,1100
104110046113,中国银行股份有限公司天津北辰开发区支行,104100000004,-1,BOC,1100
104110046130,中国银行股份有限公司天津果园东路支行,104100000004,-1,BOC,1100
104110047001,中国银行天津西青支行,104100000004,-1,BOC,1100
104110047052,中国银行股份有限公司天津杨柳青支行,104100000004,-1,BOC,1100
104110048004,中国银行天津津南支行,104100000004,-1,BOC,1100
104110048012,中国银行股份有限公司天津小站支行,104100000004,-1,BOC,1100
104110048029,中国银行股份有限公司天津海天馨苑支行,104100000004,-1,BOC,1100
104110048037,中国银行股份有限公司天津葛沽支行,104100000004,-1,BOC,1100
104110048045,中国银行股份有限公司天津双港支行,104100000004,-1,BOC,1100
104110048053,中国银行股份有限公司天津津南支行津沽路分理处,104100000004,-1,BOC,1100
104110048061,中国银行天津东方名居支行,104100000004,-1,BOC,1100
104110049007,中国银行股份有限公司天津东丽支行,104100000004,-1,BOC,1100
104110049015,中国银行股份有限公司天津机场支行,104100000004,-1,BOC,1100
104110049023,中国银行股份有限公司天津东丽开发区支行,104100000004,-1,BOC,1100
104110049031,中国银行股份有限公司天津利津路支行,104100000004,-1,BOC,1100
104110049040,中国银行股份有限公司天津福东里支行,104100000004,-1,BOC,1100
104110050005,中国银行股份有限公司天津滨海分行,104100000004,-1,BOC,1100
104110050013,中国银行天津新港支行,104100000004,-1,BOC,1100
104110050021,中国银行天津海洋支行,104100000004,-1,BOC,1100
104110050030,中国银行股份有限公司天津解放路支行,104100000004,-1,BOC,1100
104110050048,中国银行泰达大街支行,104100000004,-1,BOC,1100
104110050064,中国银行股份有限公司天津港务局大楼支行,104100000004,-1,BOC,1100
104110050072,中国银行股份有限公司天津爱国道支行,104100000004,-1,BOC,1100
104110050097,中国银行天津杭州道支行,104100000004,-1,BOC,1100
104110050110,中国银行天津浙江路支行,104100000004,-1,BOC,1100
104110050128,中国银行天津上海道支行,104100000004,-1,BOC,1100
104110050136,中国银行天津石油新村支行,104100000004,-1,BOC,1100
104110050144,中国银行股份有限公司天津腾飞路支行,104100000004,-1,BOC,1100
104110050152,中国银行股份有限公司天津芳林园支行,104100000004,-1,BOC,1100
104110050169,中国银行股份有限公司天津广州道支行,104100000004,-1,BOC,1100
104110050177,中国银行股份有限公司天津福建西路支行,104100000004,-1,BOC,1100
104110050185,中国银行股份有限公司天津市开发西区支行,104100000004,-1,BOC,1100
104110050232,中国银行股份有限公司天津春风路支行,104100000004,-1,BOC,1100
104110050249,中国银行股份有限公司天津河北路支行,104100000004,-1,BOC,1100
104110051008,中国银行天津汉沽支行,104100000004,-1,BOC,1100
104110051016,中国银行股份有限公司天津新开南路支行,104100000004,-1,BOC,1100
104110051024,中国银行股份有限公司天津南港支行,104100000004,-1,BOC,1100
104110051032,中国银行股份有限公司天津宁河支行,104100000004,-1,BOC,1100
104110051049,中国银行股份有限公司天津栖霞街支行,104100000004,-1,BOC,1100
104110052003,中国银行天津静海支行,104100000004,-1,BOC,1100
104110052011,中国银行股份有限公司天津大邱庄支行,104100000004,-1,BOC,1100
104110052020,中国银行股份有限公司天津东方红路支行,104100000004,-1,BOC,1100
104110052038,中国银行股份有限公司天津散货交易中心支行,104100000004,-1,BOC,1100
104110052046,中国银行股份有限公司天津静海新城支行,104100000004,-1,BOC,1100
104110053006,中国银行天津武清支行,104100000004,-1,BOC,1100
104110053014,中国银行股份有限公司天津武清开发区支行,104100000004,-1,BOC,1100
104110053022,中国银行天津王庆坨支行,104100000004,-1,BOC,1100
104110053039,中国银行股份有限公司天津市民广场支行,104100000004,-1,BOC,1100
104110053055,中国银行股份有限公司天津振华西道支行,104100000004,-1,BOC,1100
104110053063,中国银行股份有限公司天津泉州路支行,104100000004,-1,BOC,1100
104110053071,中国银行股份有限公司天津中信广场支行,104100000004,-1,BOC,1100
104110053080,中国银行股份有限公司天津第六大道支行,104100000004,-1,BOC,1100
104110054009,中国银行天津宝坻支行,104100000004,-1,BOC,1100
104110054025,中国银行股份有限公司天津开元支行,104100000004,-1,BOC,1100
104110055001,中国银行天津宁河支行,104100000004,-1,BOC,1100
104110056004,中国银行天津蓟县支行,104100000004,-1,BOC,1100
104110056012,中国银行股份有限公司天津西关支行,104100000004,-1,BOC,1100
104110056029,中国银行股份有限公司天津邦均支行,104100000004,-1,BOC,1100
104110056037,中国银行股份有限公司天津汇盈支行,104100000004,-1,BOC,1100
104110056045,中国银行股份有限公司天津鼓楼支行,104100000004,-1,BOC,1100
104110056053,中国银行股份有限公司天津商贸街支行,104100000004,-1,BOC,1100
104110056061,中国银行股份有限公司天津文昌街支行,104100000004,-1,BOC,1100
104110056070,中国银行股份有限公司天津兴华大街支行,104100000004,-1,BOC,1100
104110056088,中国银行股份有限公司天津燕山路支行,104100000004,-1,BOC,1100
104110057007,中国银行天津大港支行,104100000004,-1,BOC,1100
104110057015,中国银行股份有限公司天津石化路支行,104100000004,-1,BOC,1100
104110057031,中国银行股份有限公司天津大港三号院支行,104100000004,-1,BOC,1100
104110057040,中国银行股份有限公司天津大港开发区支行,104100000004,-1,BOC,1100
104110057058,中国银行股份有限公司天津南苑支行,104100000004,-1,BOC,1100
104110057066,中国银行股份有限公司天津西苑支行,104100000004,-1,BOC,1100
104110057074,中国银行股份有限公司天津成林道支行,104100000004,-1,BOC,1100
104110058000,中国银行天津保税区分行,104100000004,-1,BOC,1100
104110058018,中国银行股份有限公司天津融和广场支行,104100000004,-1,BOC,1100
104110058026,中国银行股份有限公司天津渤龙湖支行,104100000004,-1,BOC,1100
104110059002,中国银行天津津钢支行,104100000004,-1,BOC,1100
104110059019,中国银行股份有限公司天津无瑕支行,104100000004,-1,BOC,1100
104121004004,中国银行股份有限公司河北省分行,104100000004,2,BOC,1210
104121005007,中国银行河北省分行经营管理部,104100000004,-1,BOC,1210
104121005200,中国银行石家庄市机场路支行,104100000004,-1,BOC,1210
104121005218,中国银行股份有限公司石家庄市联强支行,104100000004,-1,BOC,1210
104121005226,中国银行股份有限公司石家庄市维明北街支行,104100000004,-1,BOC,1210
104121005267,中国银行股份有限公司河北省分行第二营业部,104100000004,-1,BOC,1210
104121005509,中国银行石家庄市中山支行,104100000004,-1,BOC,1210
104121005808,中国银行石家庄市泰华支行,104100000004,-1,BOC,1210
104121005816,中国银行股份有限公司石家庄市合西支行,104100000004,-1,BOC,1210
104121005824,中国银行股份有限公司石家庄市滨湖支行,104100000004,-1,BOC,1210
104121006106,中国银行石家庄市平安支行,104100000004,-1,BOC,1210
104121006122,中国银行股份有限公司石家庄市中华大街支行,104100000004,-1,BOC,1210
104121006139,中国银行股份有限公司石家庄市师范街支行,104100000004,-1,BOC,1210
104121006405,中国银行石家庄市永安支行,104100000004,-1,BOC,1210
104121006430,中国银行股份有限公司石家庄市谊北支行,104100000004,-1,BOC,1210
104121006704,中国银行石家庄市裕东支行,104100000004,-1,BOC,1210
104121006745,中国银行股份有限公司石家庄市休门街支行,104100000004,-1,BOC,1210
104121007002,中国银行石家庄市育才支行,104100000004,-1,BOC,1210
104121007019,中国银行股份有限公司石家庄市翟营大街支行,104100000004,-1,BOC,1210
104121007060,中国银行股份有限公司石家庄市石宾支行,104100000004,-1,BOC,1210
104121007301,中国银行石家庄市开发区支行,104100000004,-1,BOC,1210
104121007328,中国银行股份有限公司石家庄市中华南大街支行,104100000004,-1,BOC,1210
104121007336,中国银行股份有限公司石家庄市红旗大街支行,104100000004,-1,BOC,1210
104121007344,中国银行股份有限公司石家庄市西美支行,104100000004,-1,BOC,1210
104121007607,中国银行石家庄市和平支行,104100000004,-1,BOC,1210
104121007640,中国银行股份有限公司石家庄市广安街支行,104100000004,-1,BOC,1210
104121007906,中国银行石家庄市裕华支行,104100000004,-1,BOC,1210
104121007914,中国银行股份有限公司石家庄市友谊北大街支行,104100000004,-1,BOC,1210
104121008208,中国银行石家庄市东岗路支行,104100000004,-1,BOC,1210
104121008503,中国银行石家庄市黄河大道支行,104100000004,-1,BOC,1210
104121008511,中国银行股份有限公司石家庄市中山东路支行,104100000004,-1,BOC,1210
104121008802,中国银行深泽支行,104100000004,-1,BOC,1210
104121009008,中国银行辛集支行,104100000004,-1,BOC,1210
104121009207,中国银行元氏支行,104100000004,-1,BOC,1210
104121009400,中国银行新乐支行,104100000004,-1,BOC,1210
104121009434,中国银行股份有限公司新乐新兴路支行,104100000004,-1,BOC,1210
104121009602,中国银行井陉支行,104100000004,-1,BOC,1210
104121009805,中国银行正定支行,104100000004,-1,BOC,1210
104121010009,中国银行藁城支行,104100000004,-1,BOC,1210
104121010017,中国银行股份有限公司藁城良村支行,104100000004,-1,BOC,1210
104121010201,中国银行鹿泉支行,104100000004,-1,BOC,1210
104121010404,中国银行无极支行,104100000004,-1,BOC,1210
104121010603,中国银行赵县支行,104100000004,-1,BOC,1210
104121010806,中国银行平山支行,104100000004,-1,BOC,1210
104121011001,中国银行晋州支行,104100000004,-1,BOC,1210
104121029085,中国银行股份有限公司栾城支行,104100000004,-1,BOC,1210
104121073554,中国银行股份有限公司灵寿支行,104100000004,-1,BOC,1210
104124000017,中国银行唐山分行,104100000004,-1,BOC,1240
104124000025,中国银行唐山市复兴路支行,104100000004,-1,BOC,1240
104124000068,中国银行股份有限公司唐山市友谊路支行,104100000004,-1,BOC,1240
104124000084,中国银行唐山市建设路支行,104100000004,-1,BOC,1240
104124000092,中国银行股份有限公司唐山市体育中心支行,104100000004,-1,BOC,1240
104124000148,中国银行唐山市北新道支行,104100000004,-1,BOC,1240
104124000156,中国银行股份有限公司唐山市时代景苑支行,104100000004,-1,BOC,1240
104124000172,中国银行唐山市广场支行,104100000004,-1,BOC,1240
104124000228,中国银行唐山唐钢支行,104100000004,-1,BOC,1240
104124000236,中国银行股份有限公司唐山市龙泽北路支行,104100000004,-1,BOC,1240
104124000277,中国银行唐山市新华道支行,104100000004,-1,BOC,1240
104124000293,中国银行唐山市新城道支行,104100000004,-1,BOC,1240
104124000332,中国银行唐山市古冶支行,104100000004,-1,BOC,1240
104124000365,中国银行唐山丰润支行,104100000004,-1,BOC,1240
104124000404,中国银行唐山丰南支行,104100000004,-1,BOC,1240
104124000488,中国银行股份有限公司唐山市河北路支行,104100000004,-1,BOC,1240
104124000540,中国银行股份有限公司唐山市开平支行,104100000004,-1,BOC,1240
104124300019,中国银行滦县支行,104100000004,-1,BOC,1240
104124400011,中国银行滦南支行,104100000004,-1,BOC,1240
104124500012,中国银行乐亭支行,104100000004,-1,BOC,1240
104124500070,中国银行唐山市京唐港支行,104100000004,-1,BOC,1240
104124600013,中国银行迁安支行,104100000004,-1,BOC,1240
104124600056,中国银行股份有限公司迁安花园街支行,104100000004,-1,BOC,1240
104124700014,中国银行迁西支行,104100000004,-1,BOC,1240
104124800015,中国银行遵化支行,104100000004,-1,BOC,1240
104124900016,中国银行玉田支行,104100000004,-1,BOC,1240
104125100011,中国银行唐海支行,104100000004,-1,BOC,1240
104125100054,中国银行股份有限公司曹妃甸分行营业部,104100000004,-1,BOC,1240
104125100062,中国银行股份有限公司曹妃甸首钢京唐支行,104100000004,-1,BOC,1240
104126000029,中国银行秦皇岛分行营业部,104100000004,-1,BOC,1260
104126000037,中国银行秦皇岛分行经济技术开发区支行,104100000004,-1,BOC,1260
104126000053,中国银行股份有限公司秦皇岛市桥东里支行,104100000004,-1,BOC,1260
104126000070,中国银行股份有限公司秦皇岛市红树湾支行,104100000004,-1,BOC,1260
104126000096,中国银行股份有限公司秦皇岛市长江道支行,104100000004,-1,BOC,1260
104126000107,中国银行股份有限公司秦皇岛市滨海城支行,104100000004,-1,BOC,1260
104126000115,中国银行股份有限公司秦皇岛市团结里支行,104100000004,-1,BOC,1260
104126000123,中国银行股份有限公司秦皇岛市和苑支行,104100000004,-1,BOC,1260
104126000131,中国银行股份有限公司秦皇岛市东港路支行,104100000004,-1,BOC,1260
104126000158,中国银行股份有限公司秦皇岛市和平花园支行,104100000004,-1,BOC,1260
104126000166,中国银行秦皇岛分行海阳路支行,104100000004,-1,BOC,1260
104126000174,中国银行股份有限公司秦皇岛市燕山大街支行,104100000004,-1,BOC,1260
104126000182,中国银行股份有限公司秦皇岛市友谊路支行,104100000004,-1,BOC,1260
104126000199,中国银行股份有限公司秦皇岛市秦安街支行,104100000004,-1,BOC,1260
104126000203,中国银行股份有限公司秦皇岛市森林逸城支行,104100000004,-1,BOC,1260
104126000220,中国银行股份有限公司秦皇岛市国际城支行,104100000004,-1,BOC,1260
104126000238,中国银行股份有限公司秦皇岛市三中支行,104100000004,-1,BOC,1260
104126000246,中国银行股份有限公司秦皇岛市河北大街支行,104100000004,-1,BOC,1260
104126000254,中国银行股份有限公司秦皇岛市东港支行,104100000004,-1,BOC,1260
104126000279,中国银行秦皇岛分行文化路支行,104100000004,-1,BOC,1260
104126000287,中国银行股份有限公司秦皇岛市秦皇大街支行,104100000004,-1,BOC,1260
104126000300,中国银行股份有限公司秦皇岛市中央胜境支行,104100000004,-1,BOC,1260
104126000318,中国银行股份有限公司秦皇岛市建设大街支行,104100000004,-1,BOC,1260
104126000342,中国银行秦皇岛分行海港支行,104100000004,-1,BOC,1260
104126000359,中国银行股份有限公司秦皇岛市民族路支行,104100000004,-1,BOC,1260
104126000367,中国银行股份有限公司秦皇岛市建国路支行,104100000004,-1,BOC,1260
104126000383,中国银行股份有限公司秦皇岛市玉峰里支行,104100000004,-1,BOC,1260
104126000406,中国银行股份有限公司秦皇岛市红旗路支行,104100000004,-1,BOC,1260
104126000422,中国银行股份有限公司秦皇岛市北环路支行,104100000004,-1,BOC,1260
104126000439,中国银行秦皇岛分行北戴河支行,104100000004,-1,BOC,1260
104126000455,中国银行股份有限公司秦皇岛市北戴河北岭支行,104100000004,-1,BOC,1260
104126000463,中国银行股份有限公司秦皇岛市北戴河春花路支行,104100000004,-1,BOC,1260
104126000471,中国银行秦皇岛分行山海关支行,104100000004,-1,BOC,1260
104126000498,中国银行股份有限公司秦皇岛市兴华市场支行,104100000004,-1,BOC,1260
104126000502,中国银行股份有限公司秦皇岛市南园支行,104100000004,-1,BOC,1260
104126100013,中国银行青龙支行,104100000004,-1,BOC,1260
104126200014,中国银行昌黎支行,104100000004,-1,BOC,1260
104126200022,中国银行股份有限公司昌黎县南马路支行,104100000004,-1,BOC,1260
104126200039,中国银行股份有限公司昌黎民生路支行,104100000004,-1,BOC,1260
104126200063,中国银行股份有限公司昌黎碣石花苑支行,104100000004,-1,BOC,1260
104126300015,中国银行抚宁支行,104100000004,-1,BOC,1260
104126300031,中国银行股份有限公司秦皇岛市南戴河支行,104100000004,-1,BOC,1260
104126400016,中国银行卢龙支行,104100000004,-1,BOC,1260
104127000014,中国银行邯郸分行,104100000004,-1,BOC,1270
104127000022,中国银行股份有限公司邯郸市复兴支行,104100000004,-1,BOC,1270
104127000039,中国银行邯郸市联纺路支行,104100000004,-1,BOC,1270
104127000055,中国银行股份有限公司邯郸市人民西路支行,104100000004,-1,BOC,1270
104127000063,中国银行股份有限公司邯郸市中华北大街支行,104100000004,-1,BOC,1270
104127000080,中国银行股份有限公司邯郸市人民路支行,104100000004,-1,BOC,1270
104127000098,中国银行股份有限公司邯郸市望岭路中支行,104100000004,-1,BOC,1270
104127000102,中国银行股份有限公司邯郸市高开区支行,104100000004,-1,BOC,1270
104127000119,中国银行邯郸市丛台支行,104100000004,-1,BOC,1270
104127000127,中国银行股份有限公司邯郸市黎明街支行,104100000004,-1,BOC,1270
104127000135,中国银行股份有限公司邯郸市展览路支行,104100000004,-1,BOC,1270
104127000151,中国银行股份有限公司邯郸市联纺东路支行,104100000004,-1,BOC,1270
104127000160,中国银行股份有限公司邯郸市丛台中路支行,104100000004,-1,BOC,1270
104127000178,中国银行股份有限公司邯郸市连城别苑支行,104100000004,-1,BOC,1270
104127000186,中国银行股份有限公司邯郸市财富支行,104100000004,-1,BOC,1270
104127000194,中国银行股份有限公司邯郸市光明大街支行,104100000004,-1,BOC,1270
104127000209,中国银行股份有限公司滏东大街支行,104100000004,-1,BOC,1270
104127000225,中国银行邯郸市邯山支行,104100000004,-1,BOC,1270
104127000233,中国银行股份有限公司邯郸市学院南路支行,104100000004,-1,BOC,1270
104127000268,中国银行股份有限公司邯郸市和平路支行,104100000004,-1,BOC,1270
104127000276,中国银行股份有限公司邯郸市中华大街支行,104100000004,-1,BOC,1270
104127000284,中国银行股份有限公司邯郸市罗城头支行,104100000004,-1,BOC,1270
104127000292,中国银行邯郸市峰峰支行,104100000004,-1,BOC,1270
104127000305,中国银行股份有限公司邯郸市峰峰滏临支行,104100000004,-1,BOC,1270
104127000321,中国银行股份有限公司邯郸市雪驰路支行,104100000004,-1,BOC,1270
104127000330,中国银行股份有限公司邯郸市光华苑支行,104100000004,-1,BOC,1270
104127000348,中国银行股份有限公司邯郸市农林中路支行,104100000004,-1,BOC,1270
104127000356,中国银行股份有限公司邯郸市腾宇苑支行,104100000004,-1,BOC,1270
104127000364,中国银行股份有限公司邯郸市天泽园支行,104100000004,-1,BOC,1270
104127000372,中国银行股份有限公司邯郸市星城国际支行,104100000004,-1,BOC,1270
104127000389,中国银行股份有限公司滏阳支行,104100000004,-1,BOC,1270
104127000401,中国银行股份有限公司赵都新城支行,104100000004,-1,BOC,1270
104127100398,中国银行邯郸县支行,104100000004,-1,BOC,1270
104128100412,中国银行股份有限公司大名支行,104100000004,-1,BOC,1270
104128800006,中国银行股份有限公司成安支行,104100000004,-1,BOC,1270
104128900015,中国银行股份有限公司临漳支行,104100000004,-1,BOC,1270
104129100010,中国银行磁县支行,104100000004,-1,BOC,1270
104129200019,中国银行涉县支行,104100000004,-1,BOC,1270
104129300011,中国银行永年支行,104100000004,-1,BOC,1270
104129500013,中国银行武安支行,104100000004,-1,BOC,1270
104129500056,中国银行股份有限公司武安建设街支行,104100000004,-1,BOC,1270
104131000015,中国银行邢台分行,104100000004,-1,BOC,1310
104131000023,中国银行邢台市桥东支行,104100000004,-1,BOC,1310
104131000031,中国银行邢台市桥西支行,104100000004,-1,BOC,1310
104131000040,中国银行邢台市新华支行,104100000004,-1,BOC,1310
104131000058,中国银行股份有限公司邢台市泉北大街支行,104100000004,-1,BOC,1310
104131000066,中国银行股份有限公司邢台市顺德路支行,104100000004,-1,BOC,1310
104131000099,中国银行股份有限公司邢台市冶金路支行,104100000004,-1,BOC,1310
104131000103,中国银行股份有限公司邢台市钢铁路支行,104100000004,-1,BOC,1310
104131000111,中国银行邢台市中华大街支行,104100000004,-1,BOC,1310
104131000138,中国银行股份有限公司邢台市阳光国际支行,104100000004,-1,BOC,1310
104131000162,中国银行股份有限公司邢台市胜利支行,104100000004,-1,BOC,1310
104131000195,中国银行股份有限公司邢台市中北支行,104100000004,-1,BOC,1310
104131000218,中国银行股份有限公司邢台市公园东街支行,104100000004,-1,BOC,1310
104131000226,中国银行股份有限公司邢台市天一城支行,104100000004,-1,BOC,1310
104131000234,中国银行邢台县支行,104100000004,-1,BOC,1310
104131000259,中国银行邢台市中兴支行,104100000004,-1,BOC,1310
104132100018,中国银行南宫支行,104100000004,-1,BOC,1310
104132200010,中国银行沙河支行,104100000004,-1,BOC,1310
104132200028,中国银行股份有限公司沙河迎新街支行,104100000004,-1,BOC,1310
104132200044,中国银行股份有限公司沙河健康街支行,104100000004,-1,BOC,1310
104132200052,中国银行股份有限公司沙河白塔支行,104100000004,-1,BOC,1310
104132200069,中国银行股份有限公司沙河太行街支行,104100000004,-1,BOC,1310
104132400126,中国银行股份有限公司内丘支行,104100000004,-1,BOC,1310
104132600013,中国银行隆尧支行,104100000004,-1,BOC,1310
104132900016,中国银行宁晋支行,104100000004,-1,BOC,1310
104132900024,中国银行股份有限公司宁晋凤凰路支行,104100000004,-1,BOC,1310
104132900049,中国银行股份有限公司宁晋天宝街支行,104100000004,-1,BOC,1310
104133510416,中国银行股份有限公司威县支行,104100000004,-1,BOC,1310
104133600016,中国银行清河支行,104100000004,-1,BOC,1310
104133600024,中国银行股份有限公司清河武松中街支行,104100000004,-1,BOC,1310
104134000012,中国银行保定分行,104100000004,-1,BOC,1340
104134000029,中国银行保定市裕华支行,104100000004,-1,BOC,1340
104134000037,中国银行保定市新华路支行,104100000004,-1,BOC,1340
104134000045,中国银行保定市仁和支行,104100000004,-1,BOC,1340
104134000053,中国银行保定市三丰路支行,104100000004,-1,BOC,1340
104134000070,中国银行保定市西城支行,104100000004,-1,BOC,1340
104134000088,中国银行保定市朝阳北大街支行,104100000004,-1,BOC,1340
104134000107,中国银行保定市天威西路支行,104100000004,-1,BOC,1340
104134000123,中国银行保定市五四中路支行,104100000004,-1,BOC,1340
104134000140,中国银行保定市东城支行,104100000004,-1,BOC,1340
104134000166,中国银行保定市天鹅路支行,104100000004,-1,BOC,1340
104134000174,中国银行保定市玉兰大街支行,104100000004,-1,BOC,1340
104134000182,中国银行保定市军校街支行,104100000004,-1,BOC,1340
104134000199,中国银行保定市向阳北大街支行,104100000004,-1,BOC,1340
104134000203,中国银行保定市北城支行,104100000004,-1,BOC,1340
104134000211,中国银行保定市前卫支行,104100000004,-1,BOC,1340
104134000238,中国银行保定市市府街支行,104100000004,-1,BOC,1340
104134000246,中国银行保定市双胜街支行,104100000004,-1,BOC,1340
104134000254,中国银行保定市凤凰城支行,104100000004,-1,BOC,1340
104134000262,中国银行保定市高科技开发区支行,104100000004,-1,BOC,1340
104134000287,中国银行保定市四季城支行,104100000004,-1,BOC,1340
104134000300,中国银行保定市西苑支行,104100000004,-1,BOC,1340
104134000318,中国银行股份有限公司保定市七一路支行,104100000004,-1,BOC,1340
104134000326,中国银行保定市永华北大街支行,104100000004,-1,BOC,1340
104134100013,中国银行满城支行,104100000004,-1,BOC,1340
104134200014,中国银行清苑支行,104100000004,-1,BOC,1340
104135100015,中国银行定州支行,104100000004,-1,BOC,1340
104135100082,中国银行股份有限公司定州开发区支行,104100000004,-1,BOC,1340
104135200016,中国银行涿州支行,104100000004,-1,BOC,1340
104135300017,中国银行易县支行,104100000004,-1,BOC,1340
104135400018,中国银行徐水支行,104100000004,-1,BOC,1340
104135600019,中国银行定兴支行,104100000004,-1,BOC,1340
104135800012,中国银行股份有限公司唐县支行,104100000004,-1,BOC,1340
104135900013,中国银行股份有限公司望都支行,104100000004,-1,BOC,1340
104136200018,中国银行高阳支行,104100000004,-1,BOC,1340
104136400019,中国银行雄县支行,104100000004,-1,BOC,1340
104136500011,中国银行容城支行,104100000004,-1,BOC,1340
104136600012,中国银行高碑店支行,104100000004,-1,BOC,1340
104136600061,中国银行白沟新城支行,104100000004,-1,BOC,1340
104136900015,中国银行安国支行,104100000004,-1,BOC,1340
104137200019,中国银行蠡县支行,104100000004,-1,BOC,1340
104138000028,中国银行张家口分行营业部,104100000004,-1,BOC,1380
104138000036,中国银行张家口市桥东支行,104100000004,-1,BOC,1380
104138000052,中国银行股份有限公司张家口市报业大厦支行,104100000004,-1,BOC,1380
104138000069,中国银行股份有限公司张家口市电厂支行,104100000004,-1,BOC,1380
104138000077,中国银行股份有限公司张家口市盛华西大街支行,104100000004,-1,BOC,1380
104138000093,中国银行股份有限公司张家口市建国路支行,104100000004,-1,BOC,1380
104138000108,中国银行张家口市桥西支行,104100000004,-1,BOC,1380
104138000116,中国银行股份有限公司张家口市明德北支行,104100000004,-1,BOC,1380
104138000124,中国银行股份有限公司张家口市岸尚清城支行,104100000004,-1,BOC,1380
104138000132,中国银行股份有限公司张家口市南口支行,104100000004,-1,BOC,1380
104138000149,中国银行股份有限公司张家口市南新区支行,104100000004,-1,BOC,1380
104138000157,中国银行股份有限公司张家口市金鼎支行,104100000004,-1,BOC,1380
104138000165,中国银行股份有限公司崇礼支行,104100000004,-1,BOC,1380
104138000173,中国银行张家口市西河沿支行,104100000004,-1,BOC,1380
104138000190,中国银行股份有限公司张家口市钻石路支行,104100000004,-1,BOC,1380
104138000204,中国银行股份有限公司张家口市串夭街支行,104100000004,-1,BOC,1380
104138000212,中国银行股份有限公司张家口市胜利北支行,104100000004,-1,BOC,1380
104138000229,中国银行股份有限公司张家口市清河湾支行,104100000004,-1,BOC,1380
104138100019,中国银行宣化支行,104100000004,-1,BOC,1380
104138100027,中国银行股份有限公司宣化开发区支行,104100000004,-1,BOC,1380
104138100035,中国银行股份有限公司宣化建国街支行,104100000004,-1,BOC,1380
104138100043,中国银行股份有限公司宣化新开支行,104100000004,-1,BOC,1380
104138100051,中国银行股份有限公司宣化钟楼支行,104100000004,-1,BOC,1380
104138100094,中国银行股份有限公司宣化大西街支行,104100000004,-1,BOC,1380
104138100109,中国银行张家口市下花园支行,104100000004,-1,BOC,1380
104139100012,中国银行张北支行,104100000004,-1,BOC,1380
104139100029,中国银行股份有限公司张北兴和路支行,104100000004,-1,BOC,1380
104139500016,中国银行蔚县支行,104100000004,-1,BOC,1380
104139500024,中国银行股份有限公司蔚县和平路支行,104100000004,-1,BOC,1380
104139500057,中国银行股份有限公司蔚县前进路支行,104100000004,-1,BOC,1380
104139600017,中国银行阳原支行,104100000004,-1,BOC,1380
104139800010,中国银行万全支行,104100000004,-1,BOC,1380
104139900019,中国银行怀来支行,104100000004,-1,BOC,1380
104139900027,中国银行股份有限公司怀来长城路支行,104100000004,-1,BOC,1380
104139900043,中国银行股份有限公司怀来燕京路支行,104100000004,-1,BOC,1380
104139900051,中国银行股份有限公司怀来西大街支行,104100000004,-1,BOC,1380
104140200010,中国银行股份有限公司赤城支行,104100000004,-1,BOC,1380
104141000019,中国银行承德分行,104100000004,-1,BOC,1410
104141000027,中国银行承德市新华支行,104100000004,-1,BOC,1410
104141000094,中国银行股份有限公司承德市双百支行,104100000004,-1,BOC,1410
104141000109,中国银行股份有限公司承德市世纪城支行,104100000004,-1,BOC,1410
104141000176,中国银行股份有限公司承德市双滦支行,104100000004,-1,BOC,1410
104142200014,中国银行兴隆支行,104100000004,-1,BOC,1410
104142300015,中国银行平泉支行,104100000004,-1,BOC,1410
104142300023,中国银行股份有限公司平泉泽州支行,104100000004,-1,BOC,1410
104142400016,中国银行股份有限公司滦平支行,104100000004,-1,BOC,1410
104142500017,中国银行股份有限公司丰宁支行,104100000004,-1,BOC,1410
104142600018,中国银行隆化支行,104100000004,-1,BOC,1410
104142600034,中国银行股份有限公司隆化建设街支行,104100000004,-1,BOC,1410
104142700010,中国银行围场支行,104100000004,-1,BOC,1410
104142700028,中国银行股份有限公司围场通祥街支行,104100000004,-1,BOC,1410
104142700036,中国银行股份有限公司围场木兰中路支行,104100000004,-1,BOC,1410
104143000014,中国银行沧州分行,104100000004,-1,BOC,1430
104143000022,中国银行沧州市东风路支行,104100000004,-1,BOC,1430
104143000055,中国银行股份有限公司沧州市维明路支行,104100000004,-1,BOC,1430
104143000063,中国银行股份有限公司沧州市新华路支行,104100000004,-1,BOC,1430
104143000071,中国银行沧州市迎宾路支行,104100000004,-1,BOC,1430
104143000119,中国银行股份有限公司沧州市汇鑫园支行,104100000004,-1,BOC,1430
104143000127,中国银行沧州市解放路支行,104100000004,-1,BOC,1430
104143000135,中国银行股份有限公司沧州市市民服务中心支行,104100000004,-1,BOC,1430
